CONTENT,RATING,label
好精彩的一部戏哦！又抓人又好好笑，现在的喜剧学学人家怎么搞笑不生硬好么！而且剧情和节奏也都很好，并且太需要毛舜筠这种收放自如的好演员了。,5,1
结尾很反转，毛舜筠在里面依旧搞笑,5,1
当时很震撼,5,1
童年时很喜欢的一部国产电影 总能在CCTV6上看到 居然是张嘉译早年作品,5,1
我艹，这都让我找着了～,5,1
这是我的童年啊。。,5,1
这个竟然是宋思明,5,1
太欢乐了！热内的每部作品都超级有想象力！,5,1
中国人拍电影耍技术，而法国人拍电影显艺术。赞，心电影。,5,1
2012年前下好~后来在2010.9.12就一起看了。真好玩呀~~小趣味，怪胎脑袋，滤镜的情景，复杂而且令人惊喜的故事~~很开心呢。这样的片子即使有编辑上的漏洞也完全被原谅的，因为更像一个恶趣味的小小说，重要的就在这个趣味上~~热内是个很有爱的人，反战思想贯彻彻底。,5,1
贝克特我能看看你的头顶吗 巴拉巴诺夫我能看看你的头顶吗,5,1
打开音乐盒的那个长镜头和音乐/从地面到沙发上的两个卑贱的情侣的长镜头,5,1
头顶绷带，手捧音乐盒，他失去了名字，医生将一份乐谱作为病历。被时钟收藏家抢走鞋子，每处居所都有一扇被封起的门。盲人唯一的朋友是头驴，坟场里，歌女赠送了一只刺猬。孩童朝他扔石子，唱片总卡碟。电车上下，追逐被追逐。以小船为棺，漂泊大街小巷。“也许你不是离开了，只是死了”,5,1
文明思想原为人生苦旅的自救鸦片，上升至伦理禁忌则为欲望释放的束缚，愚化至宗教教条即是蒙蔽真相的红布。人之原欲乃生命狂欢的汁液，只要不去逾越毁灭的红线，就能拥有片尾那舒弛欢乐的远景，这种状态我称之为和谐。【10】,5,1
要留神天上掉馅饼的事。,5,1
最虔诚的教徒才能最深刻地体会宗教的虚伪与世俗的鄙陋，大量肢部特写及其后续的过渡、所有出现的细节和事物都在最后成为了巨大爆发的一份助力，不做无用之功。,5,1
人穷志短，贫穷乃是万恶的本源～,5,1
标准三幕剧作，布老师用镜很典雅（走位精细，推轨镜头简直典范），比墨西哥时期讲究许多。虽然没有超现实但是狠狠地讽刺了“空想社会主义”。第三幕不由得让人联想到韩三篇什么的。亮点是对最后的晚餐的cos。,5,1
女人，为自己活着,5,1
很有趣的屌丝脑内剧场，纠结于是否撞女神的车从此相识相恋结婚儿女一大堆儿女结婚安心养老……结果车子发动不起来，眼看着女神离开……本以为就是这么讽刺，结果男主从后面被天真治愈系同事撞了。有点可爱。要是前面有点两人的互动会更好。,5,1
520看这片子的单身狗想开车出去遛弯了……不！我没有车！,5,1
力荐，停尸房，惊悚，色情，妓女，连环杀人，反转，外加伊万帅气的脸，满分，,5,1
啊啊啊啊啊啊最喜欢的是这部！！！,5,1
HAL/好了你的电影我看完了,5,1
之前看影评，本来对这个电影不抱兴趣的。。  结果让人很惊喜啊！！ 很搞笑 很讽刺，但还一点也不 做作、刻板！ 黑色幽默 我很喜欢的风格！！ ,5,1
Heath这种少年12岁没脱处那才叫奇怪，Rose Byrne哈哈我想这么眼熟，他俩同年，我真万年爱这种又土又帅的电影，厚底鞋长发男染金毛抢银行。,5,1
我只想看看heath 与电影无关 他的表演是用心的。,5,1
好爱莱杰演的这个逗逼哈哈,5,1
希斯莱杰太帅了,5,1
小时候印象极深的一部电影，无意间重温，居然发现无数镜头，剧情都清清楚楚！,5,1
欢乐+教育，那时候挺单纯的,5,1
就是这个片就是这个片 小孩子为了偷懒瞬间长大的~~果然又是张之路~~~~,5,1
大狗变小狗，咚咕隆咕隆！,5,1
CCTV6开播第一部电影。。。,5,1
好喜欢好喜欢好喜欢好喜欢。。。。,5,1
一个真正为了理想而改变了这个世界的人。片中102分钟“失去人民的信任，民主就没有了生存的基本”，但对于极权社会，却是无效的。L'Affaire.Farewell.,5,1
这种带心理暗示的恐怖片真是深得我心。过场的风景和三下丧钟让整个片子脱颖而出了。2018 disturbing 第一名。,5,1
五星的原因是因为他抓了我的手。,5,1
在电影院看的。很震撼，有几个镜头吓到抓朋友坐在旁边，第一个失踪的女生偏爱,5,1
贯穿全片的民间叙事说白加一星。,5,1
演员们的演技值得五星。,5,1
没有夸张的动作，没有虚伪的励志，一切尽在酣畅淋漓的设计，过瘾！,5,1
镜头，美工，原声，剧本还有小浪漫，无敌了，以往的烂片没加的星星全加到这里。。,5,1
这是法国第二部能够永远印在脑海中的电影，Awesome!,5,1
20100505沪上兰花，色调加了滤镜，梦幻的很，剧情也梦幻，如同此时生活。,5,1
刚开始看到画面色调就感觉似曾相识 果然和「黑店狂想曲」是同一个导演拍的 演员也有DP 而且中间也巧妙的穿插了他拉锯琴的画面 好惊喜 整个片子情节明晰连贯顺畅无比 惊奇的小手工玩意儿和构思很多多笑点也多多 特别喜欢这类电影 好想嫁给让-皮埃尔·热内哦 一定是个怪异并有趣的人,5,1
非常好看的一部片子 诙谐幽默 继承了法国电影的传统 镜头和人物的表现力都很法国味，柔情又幽默，宛然的叙事节奏  ,5,1
“为什么只有友香一个朋友呢？”“因为我们走路一样快。”看到泪流满面，不是因为绝症死别，而是因为每一个简单细节都饱含纤细真实的感情。看得我好想回到初中。吉高由里子穿制服美死了。配乐也好。这才是最好看的青春片。,5,1
我要嫁到日本！！！,5,1
我，不十分想念过去的好友，是不是因为那些所谓的好友都不曾真正进入我的心灵。我，也不觉得孤独，没有空旷的沙漠，没有冷漠的人情，但也不见得那么舒适，但是，我没有感觉。,5,1
经过一次又一次的打击，女主最终放弃了，加入了斗地主牌局=_=. 最后的晚餐是绝对亮点没错（竟然flash这种梗都有。。。）。布努埃尔太厉害啦，他的每部电影感觉都非常聪明，讽刺又不过分，幽默，还伴随略微的变态？😳,5,1
"真棒。1，整个故事毫无拖沓，关键处点到为止，剧本非常棒，一些情节的设置很巧妙，人物的行动是导演的着眼点,2，病乞和流浪汉的刻画，幽默讽刺，3，最后的晚餐让人印象深刻，4，布努埃尔不会让人失望",5,1
8.6 最后一场戏黑色幽默荒谬感十足，信仰崩坏的天主教修女跟资产阶级风流公子以及他的农工阶级情妇伴随着流行音乐一起打牌。在意识形态上借无产阶级流氓嘴脸撕破了天主教的伪善外衣，最后一场戏则暗示出了资产阶级与天主教的媾和。,5,1
布努埃尔并没有把枪口对准资产阶级，他持着怀疑的态度让特莉蒂安娜摸索圣像。可那些被帮助的无产阶级更加卑劣，他们说谎、贪婪、堕落，甚至用《最后的晚餐》来戏谑上帝。当那些丑陋的人试图强奸她时，那座摇摇晃晃的圣像在刹那间崩塌。最后三人打着充满性暗示（3P）的扑克牌，荆棘冠已被烧成灰烬。,5,1
大师杰作。布努艾尔宗教三部曲。超现实主义代表。很不错的电影。对天主教的反思宗教的存在是救赎灵魂还是虚伪本质。自作孽不可活。怀着天使仁爱之心作好事没好报。下贱之人必作下贱之事。最后的晚餐一片狼借。 同情心不值钱。女主从圣女嬷嬷也转为一俗女子。象征意思很多难理解。,5,1
2018SIFF。宗教「救济主义」与「好人主义」的破灭，对于「流氓无产者」则是一面剥皮一面现实出某些「神秘主义」的「神圣性」（结尾戏仿「最后的晚餐」在无神论者看来都是亵渎），而何塞却展现出庸俗主义的温情，最后雅皮士、女仆和修女一起打牌也有娱乐时代的意义。,5,1
很喜欢花絮里Bunuel和那个法国嫩记者的对话，相当和谐的访谈氛围  2019.04.04二刷，精神过山车的力量丝毫未减,5,1
2018.6.18 大银幕重看。宗教在布努埃尔看来是多么的可笑。后接《朦胧的欲望》，而我总在想，这一部究竟是跟《白日美人》还是《特丽丝塔娜》更接近一些呢？Silvia Pinal 老奶奶还活着，很好很好。,5,1
从赤裸双足到烧掉荆棘。几乎不靠剪辑和小景深，全靠调度进行重点捕捉，布努艾尔用出神入化的监督水准告诉你什么叫顶级导演,5,1
布努埃尔和布列松风格很近嘛，喜欢，神圣表象的崩溃，让我想起了穆谢特,5,1
和我一直以来的价值观不谋而合：很多人是不值得同情和拯救的；哀其不幸怒其不争……有时候“哀”和“怒”都不需要有。 最后三人玩牌也极有隐喻，原罪是说亚当和夏娃，但是往往亚当不止只有一个夏娃。,5,1
早期的蜡笔小新剧场版还不是合家欢电影，总给人一种诡谲的感觉。剧情中的科幻情节可能小朋友很难理解。,5,1
还不错，最让人想不到的是你以为结束了，结果还不是结束，反派还在。吹雪丸和弟弟一个女扮男，一个男扮女挺怪的。星级：8.2★。,5,1
最真实的动物变异大反攻类型的电影，找了很久才看上，海报很吸引人，电影内容也不错，动物种类很多老鼠，大象，豹子，老虎，斑马。。。结尾一群小孩子也误喝了污染的水拿着刀发狂了，挺有意思的。。。电影讽刺了现代城市的污染所造成的严重后果。。。,5,1
以前找了许久的老电影，今天终于找到资源了，1:28:20，真实动物发狂变异伤人,5,1
我去这一部神了。当科幻片看都满分啊。这真的是95年的动画片吗……给跪下了,5,1
小时候反反复复看的经典,5,1
为ewan看了生肉，表示居然出乎意料的听得懂，但不出乎意料的好看。,5,1
当时把我吓个半死，非常好看！推荐！可惜没保存丢了，一直在找，谁有？跪求,5,1
好烧脑，毛舜筠一人饰演两个角色，丝毫不觉得尴尬,5,1
美苏间谍vs法苏间谍，库斯图里卡和太空竞赛，40%的间谍投入。,5,1
没有文化，看间谍片子看的累。,5,1
间谍的世界很少见到枪，除非在临刑的那天。,5,1
妈妈的爱可以穿越时空；爸爸的爱也能如影随形。在无法抗拒的命运安排中，爸爸成为延续妈妈的爱的那个实体；很感动这对夫妻之间的感情，这是孩子相信妈妈没有离开的很重要的基石；也是妈妈的遗愿清单能充满孩子生命的重要元素,5,1
碟片店的小电视机播放的是巴尔基对于生命的渴望  他的奇遇让我们知道荒诞也是何等的美丽,5,1
虽不启用大牌演员 才让我更加从电影情节去看这部电影 边弹琴边看 心情十分复杂 只想说电影还是非常真实的 想起心疼自己永远伟大的母亲 痛心失去永远爱我的人 五分必须,5,1
只有有孩子的人才真正明白那种渴望亲眼看着孩子逐渐成长的希冀。给自己录像的片段，弥留之际在病床上搂着孩子的片段，那种极度渴望而又无能为力到绝望的痛苦，完全止不住泪崩,5,1
有Dany Boon，有Dominique Pinon，还有Yolanda Moreau，怎么能不好玩,5,1
对不起，中国大陆只能翻墙上youtube。,5,1
在导演眼里，大概黑白不重要，重要的是人性,5,1
喜欢让-皮埃尔·热内 电影的音乐和充满幻想的色调，小细节让人回味，子弹头紧张时的小幻想，艺术家做的小玩意，计算器精确的报数……还有对于政治和投机者的反讽,5,1
让我这逆法国小调情节者总算给了点感觉- -,5,1
哈哈，真是太有想象力了，风格嘛，就是男性版本艾米丽那样子差不多。。,5,1
依旧钟爱让-皮埃尔·热内营造的与现实世界平行的异想世界，富于童趣的夸张幻想，奇幻诡谲又似曾相识、温馨亲切。极简故事梗概中蕴含如此丰富的情节表达，一气直下而流畅顺达，酣畅淋漓。20110417,5,1
