CONTENT,RATING,label
为毛还有3？能不能有个没星的评价？,1,-1
演员都不知道自己在演什么,1,-1
国产片可以争气一点吗？恐怖就是外太空般的音效加上喘息，尖叫？省省吧！连个故事都讲不明白。导的烂，演的更烂。佩服佩服！,1,-1
这到底是什么鬼。。。,1,-1
这是我这几年来看过最烂最烂的一部片子了。被B站的一群二货骗着看完了！,1,-1
干瘪的剧情，没看过的不用看了！,1,-1
"两位大妈年轻的时候真美, 但是这片好扯..............",1,-1
始终不知所云,1,-1
【新】木乃伊，究竟新在哪？简直比木乃伊还老套！,1,-1
和看完《太空旅客》的时候同一个感想，为什么这种剧本都能拿到那么大的投资和那么好的卡司？是全员都不看剧本直接拿了热钱就拍的吗？完全不做好的编剧心态啊.....然后查了一下编剧是何方神圣....啊？？？就是《太空旅客》的那位.....炸了.....,1,-1
教人从恶，氛围和主题都很黑暗,1,-1
太屌丝视角了……,1,-1
贾樟柯的电影就是这个味道。有点像米开朗基罗的大卫。,1,-1
国产恐怖片果然如此,1,-1
大表哥演技是正好，选的片子是真看不懂。,1,-1
烂爆炸，看得很让人不舒服，不喜欢这种消极的幻想,1,-1
烂片不解释，斯蒂芬金小说怎么改变出这么一个玩意。。。这特效，这剧情都让人心疼啊,1,-1
树里罕见的烂片。,1,-1
豆瓣上罕见的连一星都不够格的“神作”，上野树里这个傻逼居然还演了,1,-1
YJ-2042《无论如何》不好意思，第一个给你评分，还是一星，但你确实是...,1,-1
一星已经很给面子了，只差没给个负星。女猪脚演技烂到爆，歌唱得一塌糊涂。要不是冲着吕玉来死也不会看这样的电影,1,-1
这大概是豆瓣最低分了！哈哈,1,-1
 天啊 我受不了 这么洋气的电影对白~    ,1,-1
够次的片儿。。。,1,-1
不知道说什么。比DV剧都差。,1,-1
据说这是09年的片子？好吧，那也算是必修课其中之一吧。,1,-1
第一部就很差，这部更差！,1,-1
日本人还是有才啊。。。,1,-1
恶心死我得了,1,-1
日本很是能够盛产一类粗糙低劣的电影，也许创意主题很好，也许有明星演员坐镇，但从场景设置拍摄手法各个方面看起来都像是电视剧应该在小荧幕播放，连电视电影都算不上。这类型以恐怖片居多，也包括这部所谓的悬疑片，欣赏不了这种所谓在密闭空间内纯靠台词纯飙演技的电影,1,-1
浪费强森，垃圾电影。全是枪战没有一个打斗场面,1,-1
不能错过的无语至极,1,-1
红姑电影补完计划,1,-1
这种辣鸡居然评分这么高,1,-1
分类的儿童是怎么回事？(ﾟoﾟ;,1,-1
看成港囧了：）,1,-1
祖德是编剧吗？不错，此片唯一好处就是徐峥不用再拍了。,1,-1
比垃圾还差,1,-1
真的是不能再烂,1,-1
结构和故事都极其混乱，名字还山寨。,1,-1
没有出彩的人物塑造；,1,-1
看懂了没？反正就瞎扯乎呗，玩什么玄乎，烂！,1,-1
下错片了，什么玩意,1,-1
泰国还挺开放的，把被认识的人强奸了叫做信错人，叫她不要那么容易相信人。,1,-1
集结号那段 不错 ，其他的全是垃圾——能给你快乐的人 也是能给痛苦的人，在给你快乐的时候，痛苦便也在酝酿,1,-1
我真的受不了港式烂GAG了。,1,-1
这个网站应该设置零分选项,1,-1
跟大老师难得产生分歧了…,1,-1
哎哟！跟老版差距真大！剧情拖沓，情节弱智，人物形象单薄！3D只有20分钟，除了特效，一无是处,1,-1
江一燕为什么出演,1,-1
很普通的无聊电影，技术环节还可以,1,-1
又是精神病电影，还融入了亲情，强暴，爱情等等伦理戏元素。故事还算完整，能自圆其说，不过恐怖元素脱离剧情的老毛病没改。,1,-1
纯属上当，看名字直觉是日韩的恐怖电影，进去了以为乱入了，看得到开头就猜到结尾的恐怖悬疑你他妈逗我玩儿呢,1,-1
叙事已经完全混乱，再加上多处逻辑硬伤，片子已成bug，即便是刻意的情节恐怖指数也非常一般，不巧，还把感情戏拍成了喜剧桥段。,1,-1
名字叫笔仙，看了三十分，内容跟笔仙一点关系都没有。关了，洗洗睡把。,1,-1
能说好的只剩下海报了,1,-1
其实都是广电总局的错！不过焦俊艳让人印象深刻啊,1,-1
看国鬼，观众反应才是主体…过程中一大妈吐槽得头头是道，不禁为其点赞，也是为中老年组扳回一城！,1,-1
这尼玛的还好意思说惊悚！真是有特殊的让人看困的技能,1,-1
我的妈呀！没有什么比烂片来得更可怕！,1,-1
谁能告诉我这烂片讲的是什么？CW剧集演员阵容已经够恐怖了，没想到拍的还不如厕所台的电视剧...,1,-1
虽然也是基督徒   但是看不出  有什么好看的,1,-1
浪费我时间 ...,1,-1
纯洁善良的存在都挂了…这到底要表达什么…,1,-1
把木乃伊拍成了碟中谍,1,-1
导演搞歧视狗带吧,1,-1
发现自己看过的零点首映场次的电影都是差评 幸运的是这次居然没有睡着诶,1,-1
买票买错，打车去电影院，下暴雨，看了半小时直接睡了一小时，观影体验至极！,1,-1
没人评吗  那我就来抢个沙发吧,1,-1
只记得米坊偷情……,1,-1
原来童年看的其实就是个抄袭作品,1,-1
剧情太扯了，人物的行为也不符合实际，转场都太突兀了，镜头设计有点意思,1,-1
开门！老娘是人口普查办的。。。,1,-1
无法忍受晃动镜头,1,-1
好过瘾，很久没看到烂得那么彻底的片子了，一星给美丽的丹,1,-1
换了几个演员，除了无聊还是无聊。感觉没什么看头。,1,-1
看过图解 太赤激了,1,-1
还变态出感情来了是吧～,1,-1
图解看过。。三观尽毁。。。,1,-1
贴图小剧场,1,-1
妈的以为是港囧,1,-1
连港囧我都只打三星，你一个山寨让我一星都不愿打。,1,-1
看了这个才知道王宝强虽然是傻，但是人家傻的还能看下去，这小保安整个是一个流氓+城管的形象，剧情也是糟糕务必，看了一点点直接关了。,1,-1
如果是一般电影我会给3星。然而山寨借名头扣1星，浮夸做作的表演及一点也不囧的剧情扣1星。,1,-1
澳囧和同期的港囧相比，就类似于康师傅和康帅傅的对比，完，糟糕透了，一个网红，一个小明星，一个卖傻，三人一台戏，也是醉了，立项到完成前后不超过50天,1,-1
中国的“The Asylum”公司要出现了吗？！,1,-1
我不想说什么,1,-1
港囧泰囧不算囧，澳囧才是真的囧。,1,-1
这么强的导演和卡司，你们都肿么了！咕咕,1,-1
这是一部我抱着看烂片的心态去看的电影，但是还是彻底的跌破了我的审美底线，对我来说超级豪华的阵容全部被浪费，而故事就是《禁闭岛》和《小岛惊魂》简单粗暴的混合体，节奏，灯光，镜头，配乐无一合格。氛围感和恐惧感全部欠奉，如果导演启用后半部分的编剧风格，影片显然会好很多。,1,-1
真够闷的，挺好的一个本子，拍成这么个德性。柳云龙还真不是一般的自恋。,1,-1
影片只要范冰冰主演，便完全可以断定是烂片。我想她唯一合适出演的角色便是站街兜客庸脂艳粉的红尘女子，高级点的也得要有点才艺才能胜任，而且千万别有内心戏。当然负责任的说这片子之烂也不完全在于她。,1,-1
唬小孩呢吧。。。,1,-1
无聊的剧情。。,1,-1
这本小说算是绫辻行人后期我比较喜欢的作品了，尼玛电影拍得像屎一样。,1,-1
对不起，城市宣传片,1,-1
一句话，我终于看完了。,1,-1
低级剧情中级宣传片,1,-1
能再傻装逼点吗？ ,1,-1
这么多人8月10号看的，我是2017年8月28号cctv6看的，正在看勉勉强强给一分吧，剧情狗血，明显拼凑痕迹。还有武冬菊的爸爸脑溢血分明是新闻直接生搬硬套。总之不怎么样。编剧明显没有经历过高考甚至有可能根本没有上过高中，所以才能写出每个人物都脑子有泡 每个人物都不切实际的剧本！,1,-1
我不能接受年龄差距这么大还不好看的,1,-1
"被气哭.完全不是李小龙设想的样子.李小龙真人加起来最多十分钟,且删剪了真李小龙宝塔通关的几场重要打斗!!!???最难受的是对李小龙的武学审美完全错误,感觉是对一个李小龙rip-off的献媚,尤其是泛滥地复制黏贴李小龙ki-ai.简直是污辱!!!!!!",1,-1
这么烂，还以为是王者,1,-1
我拍的都比他好,1,-1
磨磨唧唧的，根本看不下去。,1,-1
短片很大程度是受到剧本影响的。导演加不进去自己的东西 什锦垃圾,1,-1
弱智的情节，假得要命的演技，最主要都没什么身材看,1,-1
上流社会就是靠说英文提高逼格的吗？,1,-1
只记得周秀娜的胸,1,-1
选烂片，认准周秀娜！,1,-1
看个天气热,1,-1
垃圾啊垃圾。怎么和之前的截图不一样啊？,1,-1
我擦！比第一部差的不是一点点·建议别看,1,-1
两年前因为囧瑞尔看的片子！当初还在质疑囧人的选片品味！尼玛居然还出第二部了！还是一如既往的烂！而且我居然还看完了！,1,-1
题材老套，除了男二用螺丝给自己接骨有点新意，女主演技烂到爆，全程面瘫，情绪毫无起伏，请问你是走错片场了吗？,1,-1
剧本太蠢了…,1,-1
浪费时间，女主莫名的傻逼。,1,-1
龙被卡死了好惨,1,-1
还不如段子集，这系列都是老梗，可能我太老了吧,1,-1
可能是华联真的很烂吧，确实没看出什么3D效果。连字幕都不3D了，还叫什么3D电影。,1,-1
看过蝙蝠侠方知此片的奇烂无比，一个披着葵花宝典的蜘蛛~,1,-1
欧洲圣母洗白杀人犯屑作，令人作呕,1,-1
说说这部改编的原型吧，两个杀人的孩子，在监狱经历了8年的义务教育，有私人房子和健身房的豪华监狱中服刑，出狱后依然斗殴，一个传播不良影像，多次被警方传唤，一个找了个男朋友。,1,-1
冲着颓废扮相帅到爆的James McAvoy给颗小星星八。,1,-1
本来很看好反派女王，没想到这智障一样的套路反转……再也不冲着知名ip跟风看什么续作了……难得看完片子根本不想听ed就想出来，谁知道难得左右各三个人把我团团围住出不去(╯‵□′)╯︵┻━┻,1,-1
太难看了！太！难！看！黑黢黢的眼瞎了 电影票钱还吾！,1,-1
这个导演大概真的很幸运吧……,1,-1
对于成年人来说这有点欺负智商。也只适合小孩子看看。,1,-1
"一点也不恐怖,步调慢,沉闷,黑白...等等的元素让我只给一颗星,讨厌的电影元素都集于一片中,我也服了导演",1,-1
这么爷们的女主竟然配班德拉斯当男主，我的人生似乎又有了希望,1,-1
一场无比缓慢，散乱的超长版文艺诗歌朗诵～,1,-1
优点两个电影构图美、场景和服装华丽，这方面花了心思，有带入感。其他都很狗血。剧情拧巴过渡，衔接的粗糙混乱，对白弱智要吐，柳云龙的拙劣表演堪称悲剧，普巴甲的死前挥臂是最大的喜剧。导演总想表现更复杂的情节和更深的内涵，可惜从结果看电影的混乱比他的表演还要悲剧。最后一段试图提升内涵的剧,1,-1
催眠片，看一次睡一次，看了好几回才看完,1,-1
柳云龙可真是自恋，简直就是导演届的郭敬明，满屏幕的装逼范儿。,1,-1
木幡龙在《南京南京》中饰演角川的长官兼同乡好友伊田，有意思的是，他在《东风雨》中的角色名叫矢野,1,-1
为什么找了这么多好演员，却拍出这种电影。,1,-1
一星，硬着头皮看完，这电影是给韩系车打广告的，一大众的帅哥美女齐齐亮相为的是混个脸熟吗？模仿都不会啦？郑雨盛也是个打酱油的,1,-1
情节超级狗血。,1,-1
看了一点点看不下去了 男女主都不好看,1,-1
千万不要相信文青,1,-1
简直麻痹了，直接空降70分钟后看群杀结果完全没到位嘛那种拙劣的演技是想怎样！！！把弹幕打开看又是一群傻逼在那儿吐槽，负十星。,1,-1
剧情被改的已经不是用啼笑皆非可以形容的了。唯一的看点就是加藤爱怎么看都好美啊,1,-1
。。。桥本妹子残的无法直视,1,-1
由于这片太戆了让我很长时间内都对零食杏仁很有恶感。嘛，初期的贤贤全靠爱酱carry。,1,-1
我第一次看一个恐怖片看困了，看得笑到不行。暖手你傻了吧，还约了这么多人一起看，傻了吧？！ 这篇完全可以当贺岁搞笑片看啊！,1,-1
女主胖得完全和读小说时候的感觉不符！！！！男主丑得每个角度都像农村人！！！！死人的几个场景笑尿了！！！！！！！！,1,-1
糟蹋原着，虽然原着也很多吐槽点。想不到山崎贤人也有点料。没见过这么活泼开朗的MISAKI..片子基调很阳光！烂片鉴定完毕。,1,-1
超级大烂翻。真替这些人的演技着急，爱闺女很好看就对 了。,1,-1
立马对原着失去兴趣……,1,-1
没什么可谈的，韩红看了想打人,1,-1
女的假死了,1,-1
不感动，看不懂，很无语,1,-1
